"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
764 21310420262240 2000-04-02 1991.75136612022 1.98139006556524 1045090.06224478
764 21310420262240 2000-04-02 1990.75136612022 2.01666008039352 1057902.18807571
764 21310420262240 2000-04-02 1989.75136612022 2.05967949526232 1067828.24110448
764 21310420262240 2000-04-02 1988.75136612022 2.11573396233589 1076857.5412681
764 21310420262240 2000-04-02 1987.75136612022 2.17347533801797 1085738.96191265
764 21310420262240 2000-04-02 1986.75136612022 2.23138377031046 1093611.13471062
764 21310420262240 2000-04-02 1985.75136612022 2.28989330310353 1100664.61560793
768 208715038186 1981-11-22 1981.3904109589 5.5794207192438 104522.635558632
768 208715038186 1981-11-22 1980.3904109589 7.04116287869264 128012.241403981
768 208715038186 1981-11-22 1979.3904109589 7.71392381041735 135964.575053457
768 208715038186 1981-11-22 1978.3904109589 8.1174875773972 138580.929368583
768 208715038186 1981-11-22 1977.3904109589 8.31654061987493 137419.343912108
768 208715038186 1981-11-22 1976.3904109589 8.38124368848989 133659.792516501
768 208715038186 1981-11-22 1975.3904109589 8.35912062545748 128257.550423596
768 208715038186 1981-11-22 1974.3904109589 8.27897722999984 122000.852049665
768 208715038186 1981-11-22 1973.3904109589 8.16072973410382 115287.008359093
768 208715038186 1981-11-22 1972.3904109589 7.9941236267153 108025.756929136
768 208715038186 1981-11-22 1971.3904109589 7.73180780619802 99945.0189707239
768 208715038186 1981-11-22 1970.3904109589 7.46304416863119 92304.9719525616
768 208715038186 1981-11-22 1969.3904109589 7.26633189431656 85796.8870425491
768 208715038186 1981-11-22 1968.3904109589 7.16165173676474 80531.2521725046
768 208715038186 1981-11-22 1967.3904109589 7.18789784319719 76768.6279603836
768 221621982964 1959-11-29 1959.4095890411 5.05217695226509 5699.70225435985
768 221621982964 1959-11-29 1958.4095890411 5.78208538365631 6359.90157745719
768 221621982964 1959-11-29 1957.4095890411 6.10458750769809 6542.26633297776
768 221621982964 1959-11-29 1956.4095890411 6.45304174533704 6733.49913743812
768 221621982964 1959-11-29 1955.4095890411 6.77588156061789 6879.05000856177
768 221621982964 1959-11-29 1954.4095890411 7.0833001531982 6927.87334618756
768 221621982964 1959-11-29 1953.4095890411 7.35769898537439 6857.04904593798
768 221621982964 1959-11-29 1952.4095890411 7.52689012403852 6667.72561246226
768 221621982964 1959-11-29 1951.4095890411 7.54917547320993 6339.43771865969
768 221621982964 1959-11-29 1950.4095890411 7.463022582081 5923.03295865879
768 221621982964 1959-11-29 1949.4095890411 7.33532311734584 5505.91680650574
768 221621982964 1959-11-29 1948.4095890411 7.19954419876603 5116.06671367893
768 221621982964 1959-11-29 1947.4095890411 7.15288601447955 4796.84296501259
768 221621982964 1959-11-29 1946.4095890411 7.25468543785169 4574.97204432246
768 221621982964 1959-11-29 1945.4095890411 7.55146432353301 4460.11918088972
768 238230702476 2010-11-15 2010.37123287671 4.03316742321001 199549.85375086
768 238230702476 2010-11-15 2009.37123287671 3.89811133894613 187922.364616285
768 238230702476 2010-11-15 2008.37123287671 4.00920186636583 188227.719638017
768 238230702476 2010-11-15 2007.37123287671 4.27354111974006 195219.214285099
768 238230702476 2010-11-15 2006.37123287671 4.59743973459522 204182.395543907
768 238230702476 2010-11-15 2005.37123287671 4.91732402689751 211590.905523969
768 238230702476 2010-11-15 2004.37123287671 5.17964778475563 215145.937286027
768 238230702476 2010-11-15 2003.37123287671 5.34370736420313 213980.956401016
768 238230702476 2010-11-15 2002.37123287671 5.41503117076468 208752.843653019
768 238230702476 2010-11-15 2001.37123287671 5.41572326356334 200712.017292578
768 238230702476 2010-11-15 2000.37123287671 5.41586123764199 192816.886109449
768 238230702476 2010-11-15 1999.37123287671 5.39163413710019 184242.012848946
768 238230702476 2010-11-15 1998.37123287671 5.36537548883138 175718.156593164
768 238230702476 2010-11-15 1997.37123287671 5.337070691712 167209.584696279
768 238230702476 2010-11-15 1996.37123287671 5.33175401046142 159525.205187458
768 771927589158 1958-11-11 1958.3602739726 7.08835844986973 83002.9943325233
768 771927589158 1958-11-11 1957.3602739726 7.25031849397091 83996.6538175502
768 771927589158 1958-11-11 1956.3602739726 7.20964880649599 82627.696142932
768 771927589158 1958-11-11 1955.3602739726 7.36176886495304 83454.3674044573
768 771927589158 1958-11-11 1954.3602739726 7.54783058179569 84623.6950841681
768 771927589158 1958-11-11 1953.3602739726 7.72542986855422 84598.0819120457
768 771927589158 1958-11-11 1952.3602739726 7.81403437079648 82461.5524581807
768 771927589158 1958-11-11 1951.3602739726 7.67093220782076 77901.4890139189
768 771927589158 1958-11-11 1950.3602739726 7.24715451155935 70716.4366576117
768 771927589158 1958-11-11 1949.3602739726 6.62081172510362 61972.3104740437
768 771927589158 1958-11-11 1948.3602739726 5.96448936501979 53562.2711793927
768 771927589158 1958-11-11 1947.3602739726 5.2876950260246 45567.8612465942
